[2026-05-19T23:38:48.874Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.874Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.875Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.875Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.876Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.876Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.877Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.877Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.878Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.878Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.879Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.879Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.880Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.880Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.881Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.881Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.882Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.882Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.883Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.883Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.884Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.884Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.885Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.885Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.886Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.886Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.887Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.887Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.888Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.888Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.889Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.889Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.890Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.890Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.891Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.892Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.892Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.893Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.893Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.894Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.894Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.895Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.895Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.896Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.896Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.897Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.897Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.898Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.898Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.899Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.899Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.900Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.900Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.901Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.901Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.902Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.902Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.903Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.903Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.904Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.904Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.905Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.905Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.906Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.906Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.907Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.907Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.908Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.908Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.909Z DEBUG kvm_server] Sent relative mouse move to client: dx=7, dy=0
[2026-05-19T23:38:48.909Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.910Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.910Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.911Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.911Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.912Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.912Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.913Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.913Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.914Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.914Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.915Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.915Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.916Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.916Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.917Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.917Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.918Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.918Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.919Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.919Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.920Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.920Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.921Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.921Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.922Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.922Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.923Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.923Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.924Z DEBUG kvm_server] Sent relative mouse move to client: dx=7, dy=0
[2026-05-19T23:38:48.924Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-4
[2026-05-19T23:38:48.925Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.925Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.926Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.926Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-4
[2026-05-19T23:38:48.927Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.927Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.928Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.928Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.929Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.929Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.930Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.930Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.931Z DEBUG kvm_server] Sent relative mouse move to client: dx=7, dy=0
[2026-05-19T23:38:48.931Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-4
[2026-05-19T23:38:48.932Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.932Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.933Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.933Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.934Z DEBUG kvm_server] Sent relative mouse move to client: dx=6, dy=0
[2026-05-19T23:38:48.934Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.935Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.935Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.936Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.936Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-4
[2026-05-19T23:38:48.937Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.937Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.938Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.938Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.939Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.939Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.940Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.940Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.941Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.941Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.942Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.942Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.943Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.943Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.944Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.944Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.945Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.945Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-3
[2026-05-19T23:38:48.947Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.947Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.948Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:48.948Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-4
[2026-05-19T23:38:48.949Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:48.949Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-4
[2026-05-19T23:38:48.950Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.950Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.951Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.951Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.952Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.952Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.953Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.953Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.954Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.954Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.955Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.955Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.956Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.956Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.957Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.958Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:48.958Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.959Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.959Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.960Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.960Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.961Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.961Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:48.962Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.962Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.963Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.963Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.964Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:48.964Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.965Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.965Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.967Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.967Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.968Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.968Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.969Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.969Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.970Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.971Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.972Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.973Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.973Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.975Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.975Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.977Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.978Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.981Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.982Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.986Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:48.991Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:48.994Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.022Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.028Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.029Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.034Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.038Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.041Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.043Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.046Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.047Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.048Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.052Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.058Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:49.060Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.069Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.074Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.077Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.080Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.083Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.085Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.088Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.088Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.091Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.097Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.102Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.128Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.133Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.136Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.139Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.141Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.143Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:49.144Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.146Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.147Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.149Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.151Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.153Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.154Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.156Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.158Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.159Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.161Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.163Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.164Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.165Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.167Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.168Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.169Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.171Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.172Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.173Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.175Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=2
[2026-05-19T23:38:49.177Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.178Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.180Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.181Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.182Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.183Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.185Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.187Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.189Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.189Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.191Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.194Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.197Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.198Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.203Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.204Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.208Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.208Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.210Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.213Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.213Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.215Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.217Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.219Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:49.219Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:49.220Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
